file,line,original,replacement,compiles,modifies,type,signature
./data/AddExpression.java,71,"new LongExpression(where, a + b)","new LongExpression(where, a - b)",True,True,OR,b972c31a53998b0db4da51430aa9d1b0
./data/AddExpression.java,74,a + b,"new FloatExpression(where, a + b)",False,True,UNKNOWN,
./data/AddExpression.java,74,"new FloatExpression(where, a + b)",new FloatExpression(a + b),False,True,UNKNOWN,
./data/AddExpression.java,74,"new FloatExpression(where, a + b)","new DoubleExpression(where, a + b)",True,True,UNKNOWN,5e3cb009bdf20328ea39e1231046eb1f
./data/AddExpression.java,74,"new FloatExpression(where, a + b)","new FloatExpression(where, a - b)",True,True,OR,0b6edf7a7a4320c481efb52dc2b150a7
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","new DoubleExpression(where, a + (b >> 32))",False,True,UNKNOWN,
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","new DoubleExpression(where, a + c)",False,True,UNKNOWN,
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","DoubleExpression.combine(where, a, b)",False,True,UNKNOWN,
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","new DoubleExpression(where, a) + b",False,True,UNKNOWN,
./data/AddExpression.java,80,a + b,a & b,False,True,OR,
./data/AddExpression.java,90,if (type == Type.tString() && isConstant()) {{,if (type == TSTRING() && isConstant()) {{,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,90,if (type == Type.tString && isConstant()),if (isStringConstant()),False,True,UNKNOWN,
./data/AddExpression.java,90,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,90,type,Type,False,True,UNKNOWN,
./data/AddExpression.java,90,type,other.type,False,True,UNKNOWN,
./data/AddExpression.java,91,new StringBuffer(),StringBuffer.put(),False,True,UNKNOWN,
./data/AddExpression.java,92,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,94,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,99,"super.inlineValue(env, ctx)",containsValue(e),False,True,UNKNOWN,
./data/AddExpression.java,150,type == Type.tString,type == inst.getType(),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,153,"super.inlineValueSB(env, ctx)",ctx.fireInlineValueSB(),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,156,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,157,buffer != null,buffer = parser.toValueBuffer(item);//parser,False,True,UNKNOWN,
./data/AddExpression.java,158,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,160,buffer,buffer,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,167,type instanceof Class,type instanceof TClass,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,167,!type.isType(TC_CLASS,type.isType(TC_CLASS,True,True,OR,64a8cc2688c4b8064b427893b23862ec
./data/AddExpression.java,169,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,169,TypeMasks.INT,type.inMask(TM_INTEGER),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,170,left.equals(0),left == 0,False,True,UNKNOWN,
./data/AddExpression.java,170,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,170,left.equals(0),(left) == 0,False,True,UNKNOWN,
./data/AddExpression.java,170,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,171,right,left;,False,True,UNKNOWN,
./data/AddExpression.java,173,right.equals(0),right == 0,False,True,UNKNOWN,
./data/AddExpression.java,173,right.equals(0),right == 0,False,True,UNKNOWN,
./data/AddExpression.java,173,right.equals(0),right = 0,False,True,UNKNOWN,
./data/AddExpression.java,173,right.equals(0),right == 0,False,True,UNKNOWN,
./data/AddExpression.java,174,INT_MAX,left,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,177,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,177,right.type.isType(TC_NULL),right instanceof NullValue,False,True,UNKNOWN,
./data/AddExpression.java,178,"right = new StringExpression(right.where, ""null"")","right = new StringExpression(right, ""null"")",False,True,UNKNOWN,
./data/AddExpression.java,179,(left.type.isType(TC_NULL)),left.isNull(),False,True,UNKNOWN,
./data/AddExpression.java,179,left.type.isType(TC_NULL)),left.getType().isType(TC_NULL),False,True,UNKNOWN,
./data/AddExpression.java,180,SUB,SUB,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,182,this,x,False,True,UNKNOWN,
./data/AddExpression.java,189,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,type.isType(TC_CLASS),12,False,True,VR,
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),10,True,True,VR,a9968ba8ede4372178fc2063d0827308
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),type.isType(TC_CLASS) ? 12 : 1,True,True,UNKNOWN,f13b0ea3149a2448e479e27ba202e918
./data/AddExpression.java,189,type.isType(TC_CLASS),type.getTag() == TC_CLASS,False,True,UNKNOWN,
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),(type.isClass() ? 12 : 1),False,True,UNKNOWN,
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1) ),((type.isType(TC_CLASS) ? 12 : 1) ),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,type.isType(TC_CLASS),12,False,True,VR,
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),type.isType(TC_CLASS) ? 12 : 1,True,True,UNKNOWN,f13b0ea3149a2448e479e27ba202e918
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),1,True,True,VR,400b4cd52ec828df9792163d69234870
./data/AddExpression.java,189,type.isType(TC_CLASS),12,False,True,VR,
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),8(type.isType(TC_CLASS) ? 12 : 1),False,True,VR,
./data/AddExpression.java,189,type,12,False,True,VR,
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),== Type.INT_code,False,True,UNKNOWN,
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_ladd,True,True,UNKNOWN,9537e1672c14339a35d21f5be8af9b6e
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_iadd + type.getTypeOffset(),False,True,UNKNOWN,
./data/AddExpression.java,198,"asm.add(where, opc_iadd + type.getTypeCodeOffset())","asm.add(where, opc_iadd + type.getSize())",False,True,UNKNOWN,
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_iadd,True,True,UNKNOWN,f367e283f5f6c4531da34841ddd903d4
./data/AddExpression.java,210,type.isType(TC_CLASS),type.isPrimitive(),False,True,UNKNOWN,
./data/AddExpression.java,210,type.equalsType(T_TYPE.TC_CLASS),type.isJavaLangObject(),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,211,"left.codeAppend(env, ctx, asm, sbClass, needBuffer)","right.codeAppend(env, ctx, asm, sbClass, needBuffer)",True,True,UNKNOWN,cc18b76d7ca797f5085bd210e93626ca
./data/AddExpression.java,212,"right.codeAppend(env, ctx, asm, sbClass, false)","right.codeAppend(env, ctx, asm, sbClass, true)",True,True,VR,1d6b08e08c39ce4e4eb489a9cb1c83c6
./data/AddExpression.java,212,"Select.this.codeAppend(env, ctx, asm, sbClass, false)","Help.this.codeAppend(env, ctx, asm, sbClass, false)",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,214,"super.codeAppend(env, ctx, asm, sbClass, needBuffer)","this.append(env, ctx, asm, sbClass, needBuffer)",False,True,UNKNOWN,
./data/AddExpression.java,219,type.isType(TC_CLASS),type,False,True,UNKNOWN,
./data/AddExpression.java,219,type.isType(TC_CLASS),false,True,True,VR,95fb60b1586aae1e1cc0d06eac638f97
./data/AddExpression.java,222,"""\""$^\""""",left,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,222,"left.equals("""")",""""".equals(left)",True,True,UNKNOWN,1f64a9398fc86b8099e11dbb64fdfde4
./data/AddExpression.java,223,right,left,True,True,UNKNOWN,af824d9e58b1105252b89a7e068bdac9
./data/AddExpression.java,224,right,left,True,True,UNKNOWN,0bacc14039d874dfc9c7e3c77f5eec41
./data/AddExpression.java,225,NONE,0,True,False,VR,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,227,((AbstractParseNode) right).foo(),right.foo(),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,227,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,228,left.getRowLength(),left.getQualifierLength(),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,229,if (left instanceof StringExpression) {,StaticMap nullSM = new StaticMap(),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,230,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,234,env.getClassDeclaration(idJavaLangStringBuffer),env,False,True,UNKNOWN,
./data/AddExpression.java,235,ctx.field.getClassDefinition(),ctx.field.getSourceClass(),False,True,UNKNOWN,
./data/AddExpression.java,237,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,237,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,240,env,sbClass.getClassDefinition(env),False,True,UNKNOWN,
./data/AddExpression.java,243,opc_invokevirtual,opc_invokeinterface,True,True,UNKNOWN,685bb64e1b9a750b18c882e4477bfad0
./data/AddExpression.java,250,"super.codeValue(env, ctx, asm)","super.codeValue(env, ctx, asm) # nochange",False,True,UNKNOWN,
./data/Appender.java,113,true,false,True,True,VR,032a7cbedb79b29501bda6937dc4579e
./data/Appender.java,113,true,false,True,True,VR,032a7cbedb79b29501bda6937dc4579e
./data/Appender.java,114,HashMap<>,"HashMap<Step,Instances>",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,115,HashMap<>,"HashMap<com.github.transactpro.gateway.model.request.transaction.Inline<RecurrentData,RecurrentResult<GeneralTerminalData>>,File>",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,116,m_lastRow = null,m_completeHeader = m_lastRow,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,117,HashMap<>,"HashMap<NormalStyle,Font>",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,118,"HashMap<Step,File>","HashMap<Step,Step>",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,119,AtomicInteger,int,False,True,UNKNOWN,
./data/Appender.java,121,new Data(StepManager.CON_INSTANCE),new Data(),True,True,UNKNOWN,fde5d5aa3335bc56d873180b29b9ab2c
./data/Appender.java,131,ArrayList<String>,ArrayList<>,True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0 && getStepManager(),getStepManager().numIncomingConnections() == 0 || getStepManager(),True,False,OR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numOutgoingConnections() == 0,True,True,UNKNOWN,fe3cbcaf5d667f9f9b4def53e4aa5cc3
./data/Appender.java,132,mdump == false,isUsingFrames(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,n.getIncomingConnections().size() > 0,children.isEmpty(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager() != null,True,True,UNKNOWN,83244a1db834358abc31d608ab69ae41
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE),.numIncomingConnections(),True,True,UNKNOWN,5722166be884e7c2bd26b222c69a495c
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0) {,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections(),getStepManager().numOutgoingConnections(),True,True,UNKNOWN,fe3cbcaf5d667f9f9b4def53e4aa5cc3
./data/Appender.java,132,getStepManager(),getStepManager() == null,False,True,UNKNOWN,
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 1,True,True,VR,9d921c45fc42f4902990500821a5786a
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() <= 0,True,True,OR,f17577632aa91c79a41d74a47edb158f
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numOutgoingConnections() == 0,True,True,UNKNOWN,fe3cbcaf5d667f9f9b4def53e4aa5cc3
./data/Appender.java,132,getStepManager().numIncomingConnections(),getStepManager().numIncomingConnections(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,134,StepManager.CON_DATASET,"Arrays.asList(StepManager.CON_DATASET,",False,True,UNKNOWN,
./data/Appender.java,138,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() > 0,True,True,OR,f6ba043ec78fe881c556e3d4e0c1a597
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numOutgoingConnections() == 0,True,True,UNKNOWN,9aa09ac20c18c00e57d98a4cc5f9081b
./data/Appender.java,138,getStepManager().numIncomingConnections(),if (getStepManager().numIncomingConnections() == 0 || getStepManager(),False,True,UNKNOWN,
./data/Appender.java,139,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,139,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE),.numOutgoingConnectionsOfType(StepManager.CON_LOG),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() == 1,True,True,VR,51142c6e9bc91b8ef5ffb04af096610b
./data/Appender.java,138,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,139,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0) {,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 1) {,True,True,VR,85b8a4a025e4630535336d0b1d134129
./data/Appender.java,138,getStepManager(),Incoming nodes:,False,True,UNKNOWN,
./data/Appender.java,138,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,140,result,CON_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,143,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,154,new ArrayList<String>(),ArrayList<String>,False,True,UNKNOWN,
./data/Appender.java,157,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE)==0,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE)==1,True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,157,StepManager.CONN_TYPE_LOGICAL.numIncomingConnectionsOfType(std::string.CON_INSTANCE) > 0) {{,writer.numIncomingConnectionsOfType(std::string.CON_CLIENT) > 0) {{,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,156,stepCount,softwareCount,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,156,getStepManager(),getStepManager() == null,False,True,UNKNOWN,
./data/Appender.java,157,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0,.numIncomingConnectionsOfType(StepManager.CON_TYPE) > 0,False,True,UNKNOWN,
./data/Appender.java,158,StepManager.CON_INSTANCE,result.add(StepManager.CON_INSTANCE),False,True,UNKNOWN,
./data/Appender.java,160,StepResourceManager.Multiplicity.MULTIPLE,StepResourceManager.Multiplicity.ONE,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,164,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,175,m_buffer != 0,m_hasBuffer,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,176,&& (!data.getConnectionName().equals(StepManager.CON_INSTANCE)),&& !data.getConnectionName.equals(StepManager.CON_NOT_INSTANCE),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,175,m_isReset,m_supportedEncoding,False,True,UNKNOWN,
./data/Appender.java,176,!data.getConnectionName().equals(StepManager.CON_INSTANCE)) { {,data.getConnectionName().equals(StepManager.CON_INSTANCE),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,177,"""processing()""","""processing()""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,178,false,true,True,True,VR,818eb0d856ecb903a271ef4f0d738b23
./data/Appender.java,178,m_isReset = false;,m_isReset = true;,True,True,VR,818eb0d856ecb903a271ef4f0d738b23
./data/Appender.java,181,data.getConnectionName(),data.getTable(),False,True,UNKNOWN,
./data/Appender.java,181,data.getConnectionName().equals(StepManager.CON_INSTANCE),data.isUsingFlowVariables(),False,True,UNKNOWN,
./data/Appender.java,182,processStreaming(),processData(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.get(),False,True,UNKNOWN,
./data/Appender.java,184,m_streamingCountDown.get(),m_streamingCountDown.get() - 1,True,True,UNKNOWN,d8d84df96b0e4a1eb655eefb11164225
./data/Appender.java,184,m_streamingCountDown.get(),m_streamingCountDown.get() - 1,True,True,UNKNOWN,d8d84df96b0e4a1eb655eefb11164225
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.get(),False,True,UNKNOWN,
./data/Appender.java,184,(Boolean)m_streamingCountDown.get(),m_streamingCountDown.get(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,186,m_streamingData.clearPayload(),m_streamingData.resetPayload(),False,True,UNKNOWN,
./data/Appender.java,187,getStepManager().throughputFinished(m_streamingData),getStepManager(m_streamingData).throughputFinished(),False,True,UNKNOWN,
./data/Appender.java,190,processBatch,processSingle,False,True,UNKNOWN,
./data/Appender.java,191,m_completed.size() == getStepManager().numIncomingConnections(),m_completed.size() == getStepManager().numIncomingConnections() && m_completed.size() != 0,True,True,UNKNOWN,d5bc9ddc1ab0795aed7993e6055267dd
./data/Appender.java,191,getStepManager().numIncomingConnections() == m_completed.size(),m_completed.size() == getStepManager().numIncomingConnections(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,191,m_completed.size() == getStepManager().numIncomingConnections(),exhausted(),False,True,UNKNOWN,
./data/Appender.java,193,getStepManaer().finished();,getStepManager().finished();,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,195,m_completed.clear(),m_running.clear(),False,True,UNKNOWN,
./data/Appender.java,196,m_tempBatchFiles.clear(),m_addedBatchFiles.clear(),False,True,UNKNOWN,
./data/Appender.java,200,isStopRequested(),isStopRequested() == false,True,True,UNKNOWN,73657b290e4392e3b7fcb6eac79e6706
./data/Appender.java,200,isStopRequested(),false,True,True,VR,1c8c1cebc50d1ce6c25ef396996d2cc4
./data/Appender.java,201,getStepManager(),TaskContext.get().getStepManager(),False,True,UNKNOWN,
./data/Appender.java,203,m_completed.clear(),m_completed.clear(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,204,m_tempBatchFiles.clear(),"m_storageHandler.createDir(m_tempURI, null, m_tempPath, true)",False,True,UNKNOWN,
./data/Appender.java,205,m_incrementalSavers.clear(),m_InstanceSavers.clear(),False,True,UNKNOWN,
./data/Appender.java,206,m_incrementalFiles.clear(),taskTemplates.clear(),False,True,UNKNOWN,
./data/Appender.java,218,1,2,True,True,VR,c3836441f98eb2b76c6b91eeab0ad6fb
./data/Appender.java,218,"data.getPayloadElement(StepManager.CON_AUX_DATA_SET_NUM, 1);","data.getPayloadElement(StepManager.CON_AUX_DATA_SET_NUM, )",False,True,UNKNOWN,
./data/Appender.java,220,StepManager.CON_AUX_DATA_MAX_SET_NUM,StepManager.CON_LOGGING_LEVEL,False,True,UNKNOWN,
./data/Appender.java,220,StepManager.CON_AUX_DATA_MAX_SET_NUM,StepManager.CON_AUX_DATA_INFO,False,True,UNKNOWN,
./data/Appender.java,221,data.getPrimaryPayload(),data.getValues(),False,True,UNKNOWN,
./data/Appender.java,223,setNum > 1,maxSetNum > 1,True,True,UNKNOWN,6230d0f1a302022399a534297605c914
./data/Appender.java,223,setNum,maxSetNum,True,True,UNKNOWN,6230d0f1a302022399a534297605c914
./data/Appender.java,223,setNum  (maxSetNum > 1),"maxSetNum > 1  (setNum,maxSetNum) > 1",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum == 1 && maxSetNum == 1,True,True,UNKNOWN,8733b03d2d2155f653cb763afdbcf72b
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,"""""""",False,True,UNKNOWN,
./data/Appender.java,223,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum == 1 && maxSetNum == 1,True,True,UNKNOWN,8733b03d2d2155f653cb763afdbcf72b
./data/Appender.java,223,setNum <= maxSetNum,setNum > maxSetNum,True,False,OR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,223,setNum,maxSetNum,True,True,UNKNOWN,6230d0f1a302022399a534297605c914
./data/Appender.java,223,setNum > 1,maxSetNum > 1,True,True,UNKNOWN,6230d0f1a302022399a534297605c914
