file,line,original,replacement,compiles,modifies,type,signature
./data/AddExpression.java,52,((right.type == Type.tString) && !left.type.isType(TC_VOID)),(((right.type == Type.tString) && !left.type.isType(TC_VOID))),True,True,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,52,1,0,True,False,VR,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,53,Type.tString,Type.tString.tString,True,True,UNKNOWN,f6d929f631e7e4486e1da165519a49df
./data/AddExpression.java,54,//return,continue,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,56,"super.selectType(env, ctx, tp)","super.selectType(env, ctx, tm)",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,61,true;,false,False,True,VR,
./data/AddExpression.java,68,a + b,a - b,True,True,OR,c35e7e5a9946b9a114c1d5f33572aaad
./data/AddExpression.java,68,a + b,a - b,True,True,OR,c35e7e5a9946b9a114c1d5f33572aaad
./data/AddExpression.java,68,a + b,a * b,True,True,OR,cce14ae5614757978a8da08eea96739b
./data/AddExpression.java,68,a + b,b + a,True,True,UNKNOWN,db69b7037ef1ee0d049859c8f2401e4a
./data/AddExpression.java,71,a + b,"Math.min(a, b)",True,True,UNKNOWN,48d2101d6f0d9aa10f9edc286c6ee62e
./data/AddExpression.java,71,"new LongExpression(where, a + b)","new LongExpression(where, a / b)",True,True,OR,cdbf89579d5dde70ed72d9f0e5c119ee
./data/AddExpression.java,71,"new LongExpression(where, a + b)","new LongExpression(where, a + b, true)",False,True,UNKNOWN,
./data/AddExpression.java,71,a + b,b + a,True,True,UNKNOWN,d773d472bba7d63a4fe96a1c2ed5f3c9
./data/AddExpression.java,74,a + b,a - b,True,True,OR,0b6edf7a7a4320c481efb52dc2b150a7
./data/AddExpression.java,74,a + b,a - b,True,True,OR,0b6edf7a7a4320c481efb52dc2b150a7
./data/AddExpression.java,74,a + b,b - a,True,True,UNKNOWN,2d56b473a096935181bfa8de9557efbb
./data/AddExpression.java,74,a + b,a.add(b),False,True,UNKNOWN,
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","new DoubleExpression(where, a << b)",False,True,OR,
./data/AddExpression.java,77,a + b,a,True,True,UNKNOWN,29fcebd3a69599cda638eabbe09c36c9
./data/AddExpression.java,77,a + b,(int) a + b,True,True,UNKNOWN,cc2f2221804aa3aa828790530845dcef
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","new DoubleExpression(where, a + b + 1.1)",True,True,UNKNOWN,253c2608c9b46c90814fc37ff4fa9c35
./data/AddExpression.java,80,a + b,a + b-,False,True,UNKNOWN,
./data/AddExpression.java,90,isConstant(),type != Type.tString,True,True,UNKNOWN,5043ba4b5b02a61687de47d202f94ef7
./data/AddExpression.java,90,type == Type.tString,isConstant(),True,True,UNKNOWN,974ef65e33e30326aa7c82ed0ee25441
./data/AddExpression.java,90,Type.tString && isConstant(),Type.tInt && isConstant(),True,True,UNKNOWN,2504fd574dfcd350e0fc536a71f55d00
./data/AddExpression.java,90,Type.tString && isConstant(),Type.tString || !isConstant(),True,True,UNKNOWN,2044297fb2fbac1db050265b0be09d7b
./data/AddExpression.java,90,type == Type.tString && isConstant(),type != Type.tString || isConstant(),True,True,UNKNOWN,1454d84e7c296e2f2e4428dcd1f6018b
./data/AddExpression.java,91,"inlineValueSB(env, ctx, new StringBuffer())","inlineValueSB(env, ctx, StringBuffer())",False,True,UNKNOWN,
./data/AddExpression.java,92,buffer != null,buffer == null,True,True,OR,2a8680d50553a4392481b46a36837f15
./data/AddExpression.java,94,buffer.toString(),buffer.toString(),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,99,"super.inlineValue(env, ctx)","super.inlineValue(env, tv)",False,True,UNKNOWN,
./data/AddExpression.java,150,"""tString""","""string""",True,False,VR,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,153,"super.inlineValueSB(env, ctx, buffer)","super.inlineValueSB(env, buffer, ctx)",False,True,UNKNOWN,
./data/AddExpression.java,156,"left.inlineValueSB(env, ctx, buffer)",buffer,True,True,UNKNOWN,4c754650b2f6d3f0e49856b27b788373
./data/AddExpression.java,157,} buffer != null {,} buffer != null {{,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,158,"right.inlineValueSB(env, ctx, buffer)","env, ctx, buffer",False,True,UNKNOWN,
./data/AddExpression.java,160,buffer,buffers,False,True,UNKNOWN,
./data/AddExpression.java,167,!type.isType(TC_CLASS),type.isType(TC_CLASS),True,True,OR,64a8cc2688c4b8064b427893b23862ec
./data/AddExpression.java,167,!type.isType(TC_CLASS),type.isType(TC_CLASS),True,True,OR,64a8cc2688c4b8064b427893b23862ec
./data/AddExpression.java,169,type.inMask(TM_INTEGER),type == TM_INTEGER,False,True,UNKNOWN,
./data/AddExpression.java,169,type.inMask(TM_INTEGER),!type.inMask(TM_INTEGER),True,True,OR,7e6c8f1779534fab376b9444efc90d39
./data/AddExpression.java,170,left.equals(0),left == 0,False,True,UNKNOWN,
./data/AddExpression.java,170,left.equals(0),left == 0,False,True,UNKNOWN,
./data/AddExpression.java,170,left.equals(0),!left.equals(0),True,True,OR,7f5f153065bad93bdfefff8d272f5152
./data/AddExpression.java,170,left.equals(0)),left.equals(1)),True,True,VR,ba40794daa819997258f835193736200
./data/AddExpression.java,171,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,173,right.equals(0),!right.equals(0),True,True,OR,16955a2eb35c83db18e7b943811ac698
./data/AddExpression.java,173,right.equals(0),right == 0,False,True,UNKNOWN,
./data/AddExpression.java,173,right.equals(0),!right.equals(0),True,True,OR,16955a2eb35c83db18e7b943811ac698
./data/AddExpression.java,173,right.equals(0),right == 0,False,True,UNKNOWN,
./data/AddExpression.java,174,left,right,True,True,UNKNOWN,3a8f1e9751977695d1b2c5a51d9b4ab0
./data/AddExpression.java,177,right.type.isType(TC_NULL),right.type.isType(TC_BOOLEAN),True,True,UNKNOWN,89b6ca8edad272cb5ca574b94322c17c
./data/AddExpression.java,177,right.type.isType(TC_NULL),right.type.isType(TC_ARRAY),True,True,UNKNOWN,a1ece2da78d7e33815faeb585ef13907
./data/AddExpression.java,178,right.where,right,False,True,UNKNOWN,
./data/AddExpression.java,179,"left.type.to_s == ""TC_NULL""","left.type.to_s != ""TC_NULL""",True,False,OR,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,179,left.type.isType(TC_NULL),(left.type.isType(TC_NULL)),True,True,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,180,"""null""","""nullS""",True,True,VR,0281832ebac810a8cc2f0387c1d2aaab
./data/AddExpression.java,182,"""this""","""b""",True,False,VR,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,String.valueOf(type.isType(TC_CLASS) ? 12 : 1),False,True,UNKNOWN,
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.isType(1026) ? 12 : 1,True,True,VR,2d199d702d7af30c662afee34dabe68b
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.isType(TC_CLASS) ? 12 : 0,True,True,VR,1b25b8f2b0aa00ab8b8877e1bb92a8b9
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.isType('c');,False,True,UNKNOWN,
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.isType(TC_CLASS),False,True,UNKNOWN,
./data/AddExpression.java,189,(type.isType(TC_CLASS) ...,(type.isType(TC_CLASS) : (type.isType(TC_ENUM,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,12,True,True,VR,83285a0b4129bb99c783c24882d61c27
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.isType(TC_CLASS) ? 11 : 1,True,True,VR,6d267c9d96d1d521483ef407061351c8
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),9,True,True,VR,6e592eae625e106de9eb0ec6c6716d25
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,1,True,True,VR,400b4cd52ec828df9792163d69234870
./data/AddExpression.java,189,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.isType(TC_CLASS) ? 1 : 12,True,True,UNKNOWN,343eac71c0c657e9247da2923242bf1c
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),(type.isType(TC_CLASS) ? type : 1),False,True,UNKNOWN,
./data/AddExpression.java,189,type.isType(TC_CLASS),type.isType(TC_ARRAY),True,True,UNKNOWN,4a1a8e8badd44bbd4265f23bdde4f76a
./data/AddExpression.java,198,"asm.add(where, opc_iadd + type.getTypeCodeOffset())","asm.add(where, opc_iadd + type)",False,True,UNKNOWN,
./data/AddExpression.java,198,"asm.add(where, opc_iadd + type.getTypeCodeOffset())","asm.add(where, opc_iadd + Type.getTypeCodeOffset())",False,True,UNKNOWN,
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_ishl + type.getTypeCodeOffset(),True,True,UNKNOWN,6efc4204cfe6db9c0170d14829a5afad
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),type.getTypeCodeOffset(),True,True,UNKNOWN,12df2b622ad37810090e81b597270b82
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),type.getTypeCodeOffset() - 1,True,True,UNKNOWN,f4d485b8991ab99cbf8227f8142156db
./data/AddExpression.java,210,type.isType(TC_CLASS),TC_CLASS.equals(type),False,True,UNKNOWN,
./data/AddExpression.java,210,type.isType(TC_CLASS),type == TC_CLASS,False,True,UNKNOWN,
./data/AddExpression.java,211,"ctx, asm, sbClass, needBuffer","asm, sbClass, needBuffer",False,True,UNKNOWN,
./data/AddExpression.java,212,"right.codeAppend(env, ctx, asm, sbClass)","right._assemble(asm, sbClass)",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,212,"right.codeAppend(env, ctx, asm, sbClass, false)",sbClass.append(right),False,True,UNKNOWN,
./data/AddExpression.java,214,"""You must use the atmosphere-native-runtime dependency in order to use native Comet Support""","""You must use the AtmosphereCometNativeServlet in order to use native Comet Support""",True,False,VR,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,219,type.isType(TC_CLASS),{!type.isType(TC_CLASS),False,True,UNKNOWN,
./data/AddExpression.java,219,type.isType(TC_CLASS),!type.isType(TC_CLASS),True,True,OR,bfa137d94dc9975d44ff81ed493ce2c2
./data/AddExpression.java,222,"""HTTP/1.0""","""""",True,False,VR,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,222,"left.equals("""")","!left.equals("""")",True,True,OR,30a2455b7b498a560610e19bfcbc0a63
./data/AddExpression.java,223,"ctx, asm","env, ctx",False,True,UNKNOWN,
./data/AddExpression.java,224,"right.ensureString(env, ctx, asm)","right.ensureString(env, ctx)",False,True,UNKNOWN,
./data/AddExpression.java,225,if(return);,},True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,227,"right.equals("""")","!right.equals("""")",True,True,OR,5952c1f817e93f4f43365562b140de33
./data/AddExpression.java,227,""""".equals(right)",""""".equalsIgnoreCase(right)",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,228,"left.codeValue(env, ctx, mv)","left.codeValue(env, right, mv)",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,229,"left.ensureString(env, ctx, asm)","right.ensureString(env, ctx, asm)",True,True,UNKNOWN,cc21ec55af5b36344b5f479ed85b6153
./data/AddExpression.java,230,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,234,env.getClassDeclaration(idJavaLangStringBuffer),env.getClassDeclaration(idJavaLangStringBufferDeclaration);,False,True,UNKNOWN,
./data/AddExpression.java,235,ctx.field.getClassDefinition(),sourceClass,False,True,UNKNOWN,
./data/AddExpression.java,237,true,1,False,True,VR,
./data/AddExpression.java,237,"codeAppend(env, ctx, asm, sbClass, true)","codeAppend(env, ctx, asm, """", true)",False,True,VR,
./data/AddExpression.java,240,env,sb,False,True,UNKNOWN,
./data/AddExpression.java,243,"asm.add(where, opc_invokevirtual, f)","asm.add(where, opc_ifnonnull, f)",True,True,UNKNOWN,bb53aedd3e42204760de76c404e70874
./data/AddExpression.java,250,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/Appender.java,113,m_isReset = true,m_isReset,False,True,UNKNOWN,
./data/Appender.java,113,"""m_isReset""","""_isReset""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,114,"new HashMap<Step, Instances>()","HashMap<Step, Instances>()",False,True,UNKNOWN,
./data/Appender.java,115,"""m_tempBatchFiles = new HashMap<Step, File>();""","""HashMap<Step, File>();""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,116,m_completeHeader = null;,m_completeHeader = 200;,False,True,VR,
./data/Appender.java,117,m_incrementalSavers,m_incrementalCovers,False,True,UNKNOWN,
./data/Appender.java,118,m_incrementalFiles =,m_incrementalFiles;,False,True,UNKNOWN,
./data/Appender.java,119,m_streamingCountDown = new AtomicInteger(),m_streamingCountDown = new CountDownLatch(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,121,new Data(StepManager.CON_INSTANCE),"""launchstreamingData""",False,True,VR,
./data/Appender.java,131,List<String> result = new ArrayList<>();,List<String> result = ArrayList<String>;,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections() != 0 && getStepManager(),True,True,UNKNOWN,fbd11bf2280f91cfb38983f61c075678
./data/Appender.java,132,getStepManager().numIncomingConnections(),getStepManager().numIncomingConnections() > 0,False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() == 0 || getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,0 != getStepManager().numIncomingConnections(),True,True,UNKNOWN,e293100017cad83040035763c0eacf8c
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() != 0,True,True,OR,125fff1a29fa1f130d43fdab3c573309
./data/Appender.java,133,StepManager.CON_INSTANCE,StepManager.CON_INSTANCE.equals(StepManager.CON_INSTANCE),False,True,UNKNOWN,
./data/Appender.java,133,StepManager.CON_INSTANCE == 0,CON_INSTANCE == 0,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() != 0,True,True,OR,125fff1a29fa1f130d43fdab3c573309
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE),.currentAfterActiveLookups(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections(),(getStepManager().numIncomingConnections() == 0);,False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections(),getStepManager().hasIncomingConnection(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,134,"Arrays.asList(StepManager.CON_DATASET,","Arrays.asList(StepManager, CON_DATASET",False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections() != 0 || getStepManager(),True,True,OR,7a57808970848c1964dd4c02b62be0e3
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections,False,True,UNKNOWN,
./data/Appender.java,138,getStepManager();,getStepManager() &&,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() != 0,True,True,OR,7a57808970848c1964dd4c02b62be0e3
./data/Appender.java,138,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,139,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0),(!mFirstPrint).numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0,False,True,UNKNOWN,
./data/Appender.java,139,StepManager.CON_INSTANCE,StepInstance.CON_TYPE_NONE,False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() == 1,True,True,VR,51142c6e9bc91b8ef5ffb04af096610b
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() > 0,True,True,OR,f6ba043ec78fe881c556e3d4e0c1a597
./data/Appender.java,139,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0,True,True,OR,6cdc9a2946aa12e2f5bf6462c97cacd8
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,!getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,138,(getStepManager().numIncomingConnections() == 0 || getStepManager(),!(getStepManager().numIncomingConnections() == 0 || getStepManager(),False,True,OR,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections() != 0 || getStepManager(),True,True,OR,7a57808970848c1964dd4c02b62be0e3
./data/Appender.java,140,StepManager,StepManager.CON_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,143,result,Object,False,True,UNKNOWN,
./data/Appender.java,154,new ArrayList<String>(),result,False,True,UNKNOWN,
./data/Appender.java,157,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) <= 0,True,True,OR,6b8e8797d3f05e37ea75ff6552e3a2bb
./data/Appender.java,157,StepManager.CON_INSTANCE),StepManager.CON_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,156,getStepManager(),stepManager,False,True,UNKNOWN,
./data/Appender.java,156,getStepManager(),StepManager,False,True,UNKNOWN,
./data/Appender.java,157,StepManager.CON_INSTANCE,StepManager.CON.INSTANCE,False,True,UNKNOWN,
./data/Appender.java,158,StepManager.CON_INSTANCE,StepManager.INPUT_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,160,"result.addAll(Arrays.asList(StepManager.CON_DATASET,",result.addAll(Arrays.asList(StepManager.CON_DATASET));,False,True,UNKNOWN,
./data/Appender.java,164,result,null,True,True,UNKNOWN,95ec5326b43e8b0d60bd852026073fb9
./data/Appender.java,175,m_isReset,!m_isReset,True,True,OR,a491376b6f7ebb8c675b9398e7f9e44d
./data/Appender.java,176,!data.getConnectionName().equals(StepManager.CON_INSTANCE),!StepManager.CON_INSTANCE == data.getConnectionName(),False,True,UNKNOWN,
./data/Appender.java,175,m_isReset,!m_isReset,True,True,OR,a491376b6f7ebb8c675b9398e7f9e44d
./data/Appender.java,176,data.getConnectionName().equals(StepManager.CON_INSTANCE),StepManager.CON_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,177,getStepManager().processing(),getStepManager().processinging(),False,True,UNKNOWN,
./data/Appender.java,178,m_isReset = false,!m_isReset,False,True,UNKNOWN,
./data/Appender.java,178,m_isReset,!m_isReset,False,True,OR,
./data/Appender.java,181,data.getConnectionName().equals(StepManager.CON_INSTANCE),!data.getConnectionName().equals(StepManager.CON_INSTANCE),True,True,OR,220fba8662ed309e189e825c3d713d93
./data/Appender.java,181,data.getConnectionName().equals(StepManager.CON_INSTANCE),data.getConnectionName()==StepManager.CON_INSTANCE,True,True,UNKNOWN,a2444509878b55524fa105f1d823c60d
./data/Appender.java,182,"""streaming""",processStreaming(data),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,184,m_streamingCountDown.get(),!m_streamingCountDown,False,True,UNKNOWN,
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.get() = 0,False,True,OR,
./data/Appender.java,184,m_streamingCountDown.get(),m_streamingCountDown.get() == 0,False,True,UNKNOWN,
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.get() != 0,True,True,OR,49c569d0eb30b294bc18cab9e1dea6ce
./data/Appender.java,184,m_streamingCountDown.get(),m_streamingCountDown,False,True,UNKNOWN,
./data/Appender.java,186,m_streamingData.clearPayload(),m_streamingData.clear(),False,True,UNKNOWN,
./data/Appender.java,187,m_streamingData,streamingData,False,True,UNKNOWN,
./data/Appender.java,190,data,data,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,191,getStepManager().numIncomingConnections(),getStepMetadata().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,191,m_completed.size() == getStepManager().numIncomingConnections(),!m_completed.size() == getStepManager().numIncomingConnections(),False,True,OR,
./data/Appender.java,191,m_completed.size() == getStepManager().numIncomingConnections(),m_completed.size() != getStepManager().numIncomingConnections(),True,True,OR,23e88e83103f96d277b459ff90cc743a
./data/Appender.java,193,getStepManager().finished(),getStepManager.finished(),False,True,UNKNOWN,
./data/Appender.java,195,m_completed,init();,False,True,UNKNOWN,
./data/Appender.java,196,m_tempBatchFiles.clear(),m_tempBatchFiles.size(),True,True,UNKNOWN,74e5b0f953a05790e27e787258dde89b
./data/Appender.java,200,isStopRequested(),!isStopRequested(),True,True,OR,73657b290e4392e3b7fcb6eac79e6706
./data/Appender.java,200,isStopRequested() {,isStopRequested(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,201,getStepManager().interrupted(),getStepManager().interrupted();,True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,203,m_completed.clear(),m_completed = null,True,True,UNKNOWN,f0fbb3a722fd0699e636658f343fbb42
./data/Appender.java,204,m_tempBatchFiles.clear(),m_tempBatchFiles.clear();,True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,205,m_incrementalSavers,m_scanAndClean,False,True,UNKNOWN,
./data/Appender.java,206,m_incrementalFiles,a,False,True,UNKNOWN,
./data/Appender.java,218,"data.getPayloadElement(StepManager.CON_AUX_DATA_SET_NUM, 1)","data.getPayloadElement(1, 1)",False,True,VR,
./data/Appender.java,218,"data.getPayloadElement(StepManager.CON_AUX_DATA_SET_NUM, 1);",data.getPayloadElement(StepManager.CON_AUX_DATA_SET_NUM);,True,True,UNKNOWN,1e963c422cc4a15e916130602c2388b8
./data/Appender.java,220,StepManager.CON_AUX_DATA_MAX_SET_NUM,StepManager.AUX_DATA_SET_NUM,False,True,UNKNOWN,
./data/Appender.java,220,"data.getPayloadElement(StepManager.CON_AUX_DATA_MAX_SET_NUM, 1);","data.getPayloadElement(StepManager.CON_AUX_DATA_MAX_SET_NUM, 1);",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,221,data.getPrimaryPayload(),!data.getPrimaryPayload(),False,True,OR,
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum > 1 && maxSetNum > 1,True,True,OR,4444755418b4e4b5a651bae98384927d
./data/Appender.java,223,if (setNum > 1 || maxSetNum > 1) {,if (setNum > 1 && maxSetNum > 1) {,True,True,OR,4444755418b4e4b5a651bae98384927d
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum <= 1 || maxSetNum <= 1,True,True,UNKNOWN,d68a305491f72462d27b6946c8b490a1
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,true,True,True,VR,61c8ef3bd86630afa487b6a84e4d54f6
./data/Appender.java,223,(setNum > 1 || maxSetNum > 1),(setNum < 1 || maxSetNum < 1),True,True,UNKNOWN,38675889744ae2bb2c3460ceb7e0a755
./data/Appender.java,223,setNum > 1,setNum==5,True,True,UNKNOWN,7db9c62f00e3d8677e58cf846d4d4f9f
./data/Appender.java,223,maxSetNum > 1,(maxSetNum > 1)||(setNum > 1),True,True,UNKNOWN,d5410c10e21999587df1f1af0d38cd5d
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum > 1,True,True,UNKNOWN,a19a01482d33059e9e7e2587e2919737
./data/Appender.java,223,maxSetNum > 1,maxSetNum <= 1,True,True,OR,65d901e82b674ee50b0f4a19db4f17bd
