file,line,original,replacement,compiles,modifies,type,signature
./data/AddExpression.java,68,a + b,a,True,True,UNKNOWN,9cd80d7277ac9e3c3b7c1511d831f4d7
./data/AddExpression.java,68,a + b,a + c,False,True,UNKNOWN,
./data/AddExpression.java,68,a + b,a - b,True,True,OR,c35e7e5a9946b9a114c1d5f33572aaad
./data/AddExpression.java,68,"new IntExpression(where, a + b)","new IntExpression(where, (int)(a + b))",True,True,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,71,where,false,False,True,VR,
./data/AddExpression.java,71,a + b,b + a,True,True,UNKNOWN,d773d472bba7d63a4fe96a1c2ed5f3c9
./data/AddExpression.java,71,a + b,"new LongExpression(where, a + b)",False,True,UNKNOWN,
./data/AddExpression.java,71,a + b,b + a,True,True,UNKNOWN,d773d472bba7d63a4fe96a1c2ed5f3c9
./data/AddExpression.java,74,where,a,False,True,UNKNOWN,
./data/AddExpression.java,74,a + b,b + a,True,True,UNKNOWN,9ffae9abed7e96f3054056d93d59eb43
./data/AddExpression.java,74,a + b,"+a, b",False,True,UNKNOWN,
./data/AddExpression.java,74,a + b,(float)a + (float)b,True,True,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,77,a + b,a.add(b),False,True,UNKNOWN,
./data/AddExpression.java,77,a + b,b + a,True,True,UNKNOWN,ca463b119bf307e93e23b4ee828a337d
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)",Double.valueOf(a.doubleValue() + b.doubleValue()),False,True,UNKNOWN,
./data/AddExpression.java,77,a + b,"DoubleOperation.add(a, b)",False,True,UNKNOWN,
./data/AddExpression.java,80,a + b,"""CONCAT("" + a + "","" + b + "")""",True,True,UNKNOWN,16c53980483400bcf27e184b40ada557
./data/AddExpression.java,90,type == Type.tString && isConstant(),type == Type.tString,True,True,UNKNOWN,c8cc9cbe1f051b7e6e3c167b006eeb0d
./data/AddExpression.java,90,type == Type.tString && isConstant(),"""a constant string"".equals(type)"";}",False,True,UNKNOWN,
./data/AddExpression.java,90,type == Type.tString && isConstant(),symbol.isNameRest(isConstant),False,True,UNKNOWN,
./data/AddExpression.java,90,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,90,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,91,new StringBuffer(),new StringBuffer(1000),True,True,VR,4a7ecba3cf737024e706551eae3b9b97
./data/AddExpression.java,92,buffer != null,buffer == null,True,True,OR,2a8680d50553a4392481b46a36837f15
./data/AddExpression.java,94,"new StringExpression(where, buffer.toString())",buffer.toString(),False,True,UNKNOWN,
./data/AddExpression.java,99,"env, ctx",env,False,True,UNKNOWN,
./data/AddExpression.java,150,type != Type.tString,Type.tString == type,True,True,UNKNOWN,802fb25dc981e85e6552597b3678bf0d
./data/AddExpression.java,153,"(boolean)env.invokeMethod(ctx, ""inlineValueSB"", buffer)","(boolean)ctx.invokeMethod(env, ""inlineValueSB"", buffer)",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,156,buffer = left.inlineValueSB,left.valueSB,False,True,UNKNOWN,
./data/AddExpression.java,157,buffer != null,buffer == null,True,True,OR,941cffac10032ca111c17e49ed4bbd6d
./data/AddExpression.java,158,buffer,resultSb,False,True,UNKNOWN,
./data/AddExpression.java,160,buffer,arg2,False,True,UNKNOWN,
./data/AddExpression.java,167,TC_CLASS,type.isType(TC_CLASS),False,True,UNKNOWN,
./data/AddExpression.java,167,!type.isType(TC_CLASS),type.isType(TC_CLASS),True,True,OR,64a8cc2688c4b8064b427893b23862ec
./data/AddExpression.java,169,type.inMask(TM_INTEGER),inMask(type.TM_INTEGER),False,True,UNKNOWN,
./data/AddExpression.java,169,type.inMask(TM_INTEGER)),type != TM_INTEGER,False,True,UNKNOWN,
./data/AddExpression.java,170,left.equals(0){{,left.equals(0),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,170,left.equals(0),left != 0,False,True,UNKNOWN,
./data/AddExpression.java,170,left.equals(0),&left == 0,False,True,UNKNOWN,
./data/AddExpression.java,170,left.equals(0),left == 0,False,True,UNKNOWN,
./data/AddExpression.java,171,right,left,True,True,UNKNOWN,f2e203567cd9ebc7a5b0e93138443512
./data/AddExpression.java,173,right.equals(0),right == 0,False,True,UNKNOWN,
./data/AddExpression.java,173,right.equals(0),right == 0,False,True,UNKNOWN,
./data/AddExpression.java,173,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,173,right.equals(0),"ObjectHelper.equals(right, Integer.valueOf(0))",False,True,UNKNOWN,
./data/AddExpression.java,174,left,right,True,True,UNKNOWN,3a8f1e9751977695d1b2c5a51d9b4ab0
./data/AddExpression.java,177,right.type == TC_NULL,right.type.equals(TC_NULL),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,177,!right.type.isType(TC_NULL),right.type.isType(TC_OBJECT),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,178,"right = new StringExpression(right.where, ""null"")","right = new StringExpression(""null"")",False,True,UNKNOWN,
./data/AddExpression.java,179,}} else if (left.type.isType(TC_NULL)) {{,}} else if (left.type.belongTo(TC_NULL)) {{,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,179,if (left.type.isType(TC_NULL)) then ; end;,if !left.type.isType(TC_NULL)) then ; end;,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,180,left.where,"""null""",False,True,VR,
./data/AddExpression.java,182,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),(type.isType(TC_CLASS) ? 12 : null),True,True,UNKNOWN,ce8987249b85379ee4f3cf08774cff9f
./data/AddExpression.java,189,1,0,True,True,VR,a7568155555c89b6973840b0e9c1eb92
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),type.isType(TC_CLASS),False,True,UNKNOWN,
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),type == TC_CLASS ? 12 : 1,False,True,UNKNOWN,
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12,null == type ? 1,True,True,UNKNOWN,8aa2ad07b79aa223a44444822d9dab23
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,"type.isType(""class"") ? 12 : 1",False,True,VR,
./data/AddExpression.java,189,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,type.isType(TC_CLASS),true,True,True,VR,83285a0b4129bb99c783c24882d61c27
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,(type.isType(TC_CLASS) ? 12 : 1),True,True,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.isType(TC_OBJECT) ? 12 : 1,False,True,UNKNOWN,
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,((type.isType(TC_CLASS) ? 13 : 1)),True,True,UNKNOWN,77d4586942c2eff6d313827fdc1acaae
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,true ? 12 : 1,True,True,UNKNOWN,83285a0b4129bb99c783c24882d61c27
./data/AddExpression.java,189,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,TC_CLASS,type.isById(-1),False,True,UNKNOWN,
./data/AddExpression.java,198,type.getTypeCodeOffset(),type.getTypeOffset(),False,True,UNKNOWN,
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_dadd + type.getTypeCodeOffset(),True,True,UNKNOWN,79ecd2e7ca83af3be7954b3d9d9b8ae1
./data/AddExpression.java,198,opc_iadd,opc_iand,True,True,UNKNOWN,ae1e3af382c05aebb1c9c316cf15b717
./data/AddExpression.java,198,opc,Bytecode.IADD + type.getTypeCodeOffset(),False,True,UNKNOWN,
./data/AddExpression.java,198,opc_iadd,IAND,False,True,UNKNOWN,
./data/AddExpression.java,210,(type & TC_CLASS) != 0,(type & TC_FIELD) != 0,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,210,type.isType(TC_CLASS),type == TC_CLASS,False,True,UNKNOWN,
./data/AddExpression.java,211,"ClassVisitor asm, BufferAllocationContext sbClass",ClassWriter asm,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,212,"right.codeAppend(env, ctx, asm, sbClass, false)","right.get(0).codeAppend(env, ctx, asm, sbClass, false)",False,True,UNKNOWN,
./data/AddExpression.java,212,"right.codeAppend(env, ctx, asm, sbClass, """")","(right.codeAppend(env, ctx, asm, sbClass, false))",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,214,sbClass,asm,False,True,UNKNOWN,
./data/AddExpression.java,219,type.isType(TC_CLASS) {{,type,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,219,type.isType(TC_CLASS),type.isTypeOf(TC_CLASS),False,True,UNKNOWN,
./data/AddExpression.java,222,""""".equals(left)",""""".equals(right)",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,222,"left.equals("""")",StringUtils.isEmpty(left.equals),False,True,UNKNOWN,
./data/AddExpression.java,223,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,224,"""right.ensureString(env, ctx, asm)""","""right""",True,False,VR,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,225,null,new Object(),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,227,"right.equals("""")",ObjectHelper.isEmpty(right),False,True,UNKNOWN,
./data/AddExpression.java,227,"!right.equals("""")",right.isEmpty(),True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,228,null,left,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,229,env,context,False,True,UNKNOWN,
./data/AddExpression.java,230,throw new UnsupportedOperationException();,return null;,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,234,idJavaLangStringBuffer,idJava.Lang.StringBuffer,False,True,UNKNOWN,
./data/AddExpression.java,235,ctx.field.getClassDefinition(),ctx.field,False,True,UNKNOWN,
./data/AddExpression.java,237,true,false,True,True,VR,b7f7754cf4f6688ee71fe65ce0959894
./data/AddExpression.java,237,"codeAppend(env, ctx, asm, sbClass, true)","codeAppend(env, ctx, asm, sbClass)",False,True,UNKNOWN,
./data/AddExpression.java,240,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,243,where,whereVal,False,True,UNKNOWN,
./data/AddExpression.java,250,asm,env,False,True,UNKNOWN,
./data/Appender.java,113,m_isReset,m_isReset == true,False,True,UNKNOWN,
./data/Appender.java,113,true,!m_isReset,True,True,UNKNOWN,9cbb9d79caf1fce74488e8a35eb64999
./data/Appender.java,114,"new HashMap<Step, Instances>()","new HashMap<Step,Instances>(getSteps().size())",False,True,UNKNOWN,
./data/Appender.java,115,"new HashMap<Step, File>()","new HashMap<Step, File>(m_activeBatchFiles.size())",False,True,UNKNOWN,
./data/Appender.java,116,null,true,False,True,VR,
./data/Appender.java,117,"new HashMap<Step, ObjectOutputStream>()","new HashMap<Step, ObjectOutputStream>(lineNames.length)",False,True,UNKNOWN,
./data/Appender.java,118,"new HashMap<Step, File>()","new HashMap<Step, File>(m_incrementals.size())",False,True,UNKNOWN,
./data/Appender.java,119,m_streamingCountDown = new AtomicInteger(numberOfPartition,m_streamingCountDown = new AtomicInteger(nodeOutputResults.size()),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,121,StepManager.CON_INSTANCE,m_streamingData.getStepname(),False,True,UNKNOWN,
./data/Appender.java,131,new ArrayList<String>(),"MessageDigest.getInstance(""MD5"")",False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections(),StepManager,False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() != 1,True,True,UNKNOWN,f613461543a301046bf952ea356e5c45
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager(),False,True,UNKNOWN,
./data/Appender.java,133,StepManager.CON_INSTANCE,StepManager,False,True,UNKNOWN,
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE),.numIncomingConnectionsOfType(StepManager.CON_LOGICAL),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,if ( getStepManager().numIncomingConnections()==0) {,False,True,UNKNOWN,
./data/Appender.java,132,getStepManager(),true,False,True,VR,
./data/Appender.java,133,"""stepsToClean""","""stepsLeftToBeCleaned""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager(),StepManager.numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,132,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,(getStepManager().numIncomingConnections() == 0 || getStepManager(),(getStepManager().getNumIncomingConnections() == 0 || getStepManager(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager() != null,getStepManager() == null,True,False,OR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,134,StepManager.CON_DATASET,DatasetStepManager.CON_DATASET,False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections(),getStepManager().getNumIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,138,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections() == 0 || getStepManager(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,139,"""numOutgoingConnectionsOfType""","""numIncomingConnectionsOfType""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,139,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager().numIncomingConnections(),0,True,True,VR,10ceeb8dc4eaa64bed11727cfbb3e931
./data/Appender.java,138,getStepManager().numIncomingConnections(),getStepManager().hasData(),False,True,UNKNOWN,
./data/Appender.java,139,StepManager.CON_INSTANCE,(FlowStep.CON_DEFAULT),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager(),getStepMeta(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() > 0,True,True,OR,f6ba043ec78fe881c556e3d4e0c1a597
./data/Appender.java,140,CON_INSTANCE,IN_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,143,result,null,True,True,UNKNOWN,959cd733906603f0c5ab2fafc5a3162c
./data/Appender.java,154,result,new ArrayList<>(),False,True,UNKNOWN,
./data/Appender.java,157,numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0,numIncomingConnectionsOfType(numIncomingConnections == 1) > 0,False,True,UNKNOWN,
./data/Appender.java,157,StepManager.CON_INSTANCE,StepManager.AND_PLUMBING,False,True,UNKNOWN,
./data/Appender.java,156,getStepManager() != null,getStepManager().getId(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,156,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,157,StepManager.CON_INSTANCE},StepManager.CON_TYPEOF.getId()},True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,158,StepManager.CON_INSTANCE,new HeaderManager(),False,True,UNKNOWN,
./data/Appender.java,160,(StepManager.CON_DATASET),StepManager.CON_DATASET,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,164,result;,((Object) result),False,True,UNKNOWN,
./data/Appender.java,175,m_isReset,transactionState.isReset(),False,True,UNKNOWN,
./data/Appender.java,176,!data.getConnectionName().equals(StepManager.CON_INSTANCE),data.getConnectionName() == StepManager.CON_INSTANCE,True,True,UNKNOWN,99d78f20bd1e3fc272c3b89ff0c97ae2
./data/Appender.java,175,m_isReset,!m_isReset,True,True,OR,a491376b6f7ebb8c675b9398e7f9e44d
./data/Appender.java,176,""" didn't match.""));",""" doesn't match our name.""));",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,177,QuartzStepManager.processing(),StepManager.processing(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,178,m_isReset = false,m_isReset = true,True,True,VR,818eb0d856ecb903a271ef4f0d738b23
./data/Appender.java,178,m_isReset,true,False,True,VR,
./data/Appender.java,181,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,181,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,182,processStreaming(data),processStreaming(data.head),False,True,UNKNOWN,
./data/Appender.java,184,m_streamingCountDown.get(),m_streamingCountDown,False,True,UNKNOWN,
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.addAndGet(1) == 0,True,True,UNKNOWN,e65c4d847288db4f11b47467c68f56c1
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.intValue() == 0,True,True,UNKNOWN,a23d472780e5b046b87d829f42f6af1a
./data/Appender.java,184,"methodName.equals(""scan"")",m_streamingCountDown.get() == 0 && m_streamingCountDown.get() == 0,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,184,"Assert.equals(m_streamingCountDown.get(), 0);",Assert.assertTrue(m_streamingCountDown.get() != 0);,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,186,this.m_streamingData.clearPayload();,this.m_streamingData,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,187,"getStepManager().throughputFinished(m_streamingData, m_suiteResult);",getStepManager().throughputStopped();,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,190,data,Event,False,True,UNKNOWN,
./data/Appender.java,191,m_completed.size(),"""m_completed.size()""",False,True,VR,
./data/Appender.java,191,m_completed.size() == getStepManager().numIncomingConnections(),getStepManager().numIncomingConnections() == m_completed.size(),True,True,UNKNOWN,cb2008f4443306978db3a5c5158b7c06
./data/Appender.java,191,m_completed.size() == getStepManager().numIncomingConnections(),true,True,True,VR,264ab0ee2cd342503467ea1f043924db
./data/Appender.java,193,getStepManager().finished,getStepManager().finish,False,True,UNKNOWN,
./data/Appender.java,195,AVSV_D2N_DATA_CLEAR(m_completed),m_completed = new ArrayList<String>(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,196,m_tempBatchFiles.clear,m_tempBatchFiles,False,True,UNKNOWN,
./data/Appender.java,200,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,200,isStopRequested(),stopRequested,False,True,UNKNOWN,
./data/Appender.java,201,stepManager.interrupted(),getStepManager(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,203,m_completed,"m_completed.set(0,false)",False,True,UNKNOWN,
./data/Appender.java,204,m_tempBatchFiles(),m_tempBatchFiles,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,205,m_incrementalSavers,clearedIncrementalSavers,False,True,UNKNOWN,
./data/Appender.java,206,m_incrementalFiles,m_incrementalFiles.get(),False,True,UNKNOWN,
./data/Appender.java,218,StepManager.CON_AUX_DATA_SET_NUM,StepManager.CON_AUX_DATA_INPUT_NUM,False,True,UNKNOWN,
./data/Appender.java,218,1,"data.getInteger(""stepNumber"",-1)",False,True,UNKNOWN,
./data/Appender.java,220,StepManager.CON_AUX_DATA_MAX_SET_NUM,StepManager.CON_AUX_DATA_MAX_SET_NUMBER,False,True,UNKNOWN,
./data/Appender.java,220,CON_AUX_DATA_MAX_SET_NUM,1,False,True,VR,
./data/Appender.java,221,data.getPrimaryPayload(),data.getInstances(),False,True,UNKNOWN,
./data/Appender.java,223,setNum > 1,setNum > 1 && maxSetNum > 1,True,True,UNKNOWN,032a31bde41dc16dafb4ae4268881490
./data/Appender.java,223,(setNum > 1 || maxSetNum > 1),0 < setNum && 0 < maxSetNum,False,True,UNKNOWN,
./data/Appender.java,223,setNum,maxSetNum,True,True,UNKNOWN,6230d0f1a302022399a534297605c914
./data/Appender.java,223,maxSetNum > 1,"Math.max(setNum, maxSetNum) > 1",True,True,UNKNOWN,f02a44777fe8621f7d9976d8dcda9843
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum > 1 || (maxSetNum > 1 && maxSetNum != 0),True,True,UNKNOWN,1ec83251b591b1cdf0f6e966d6a4c854
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum > 1,True,True,UNKNOWN,a19a01482d33059e9e7e2587e2919737
./data/Appender.java,223,setNum > 1,maxSetNum > 1,True,True,UNKNOWN,6230d0f1a302022399a534297605c914
./data/Appender.java,223,setNum > 1,maxSetNum > 1,True,True,UNKNOWN,6230d0f1a302022399a534297605c914
./data/Appender.java,223,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,223,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,223,(setNum > 1 || maxSetNum > 1),maxSetNum > 1,False,True,UNKNOWN,
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum > 1 && maxSetNum > 1,True,True,OR,4444755418b4e4b5a651bae98384927d
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,""";\n// "" + setNum +""-"" + setNum +"";""",False,True,UNKNOWN,
./data/Appender.java,223,(setNum > 1),(setNum > 1 && maxSetNum > 1),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,230,"new Instances(insts, 0)","new Instances(insts, insts.numInstances())",True,True,UNKNOWN,886edcdae4ac30a76791a3fa4e72b303
./data/Appender.java,230,insts,wxroption.getHeaderFile(),False,True,UNKNOWN,
./data/Appender.java,231,data.getSourceStep(),data,False,True,UNKNOWN,
./data/Appender.java,235,SerializedInstancesLoader.FILE_EXTENSION,"""SerializedInstancesLoader.FILE_EXTENSION""",True,True,VR,b63ac5e3791b657c44155c13037cbed8
./data/Appender.java,237,new ObjectOutputStream(,oos = new ObjectOutputStream(,True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,239,"""oos""","""instances""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,240,oos,oos.flush(),False,True,UNKNOWN,
./data/Appender.java,241,oos,zz_out,False,True,UNKNOWN,
./data/Appender.java,243,"data.getSourceStep(), tmpF",tmpF,False,True,UNKNOWN,
./data/Appender.java,248,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,248,isStopRequested(),isStopRequired(),False,True,UNKNOWN,
