file,line,original,replacement,compiles,modifies,type,signature
./data/Appender.java,132,if (getStepManager().numIncomingConnections() == 0 || getStepManager(),getIncomingMOs(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().incomingConnections().size() == 0 || getStepManager() != null,getStepManager().numIncomingConnections() == 0 || getStepManager() != null,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,if (getStepManager().numIncomingConnections() == 0 || getStepManager(),if (getStepManager().numInIncomingConnections() == 0 || getStepManager(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections(),getStepManager().nrIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,133,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,if (getStepManager().numIncomingConnections() == 0,&& getStepManager(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections()==0,getStepManager().numIncomingConnections() !=0,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0) {{,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0) {{,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections()==0 || getStepManager(),getStepManager(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,if (getStepManager().numIncomingConnections() == 0 || getStepManager(),if (getStepManager().numIncomingConnections() == 0 && getStepManager(),True,True,OR,089ae7b07160a8acaeacc0c09cdddf34
./data/Appender.java,132,if (!getStepManager().numIncomingConnections() || getStepManager().,if (getStepManager().getIncomingConnections().isEmpty() || getStepManager().,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,134,StepManager.ANN_Ir(),StepManager.ANN_Manir(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,if (getStepManager().numIncomingConnections() == 0 || getStepManager(),if (getStepManager().numUnmanagedConnections() == 0 || getReceivingStep(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager(),get(getData()),False,True,UNKNOWN,
./data/Appender.java,138,if (getStepManager().numIncomingConnections() == 0 || getStepManager(),if (getStepManager().numOutgoingConnections() == 0 || getStepManager().,False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections() == 0,False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,139,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0),.numTargetConnectionsOfType(StepManager.CON_INSTANCE) > 0) {{,False,True,UNKNOWN,
./data/Appender.java,139,(.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0) {{,"0""</p>) if (.numIncomingConnectionsOfType(o.a.kettle.core.StepManager::CON_INSTANCE) > 0) {{"",",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager(),getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() == 0 || getStepManager().numIncomingConnections() == 0,True,True,UNKNOWN,b001ab4277b52b3c83f182d52d6c2931
./data/Appender.java,139,.numIncomingConnectionsOfType(StepManager.............,.....numIncomingConnections()....................) {,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,if (getStepManager().numIncomingConnections() < 1 || getStepManager(),if (getStepManager().numIncomingConnections() == 0 || getStepManager(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager().numIncomingConnections(),getStepManager().numIncomingConnections[],False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager::numIncomingConnections,False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),numIncomingConnections == 0 || stepManager.,False,True,UNKNOWN,
./data/Appender.java,140,result.add(StepManager.CON_INSTANCE),result,False,True,UNKNOWN,
./data/Appender.java,143,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,154,List<String> result = new ArrayList<String>(),List<String> result = new ArrayList<>(),True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,157,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0)) {,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) <= 0) {,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,157,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0) {{,.toString(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,156,getStepManager(),stepManager,False,True,UNKNOWN,
./data/Appender.java,156,if (getStepManager(),if (getStepManager()),False,True,UNKNOWN,
./data/Appender.java,157,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0) {{,countNumIncomingConnectionOfType(StepManager.CON_INSTANCE)>0){,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,158,result.add(StepManager.CON_INSTANCE),...,False,True,UNKNOWN,
./data/Appender.java,160,result,comp.getContext(),False,True,UNKNOWN,
./data/Appender.java,164,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,175,if (m_isReset,if (m_reset),False,True,UNKNOWN,
./data/Appender.java,176,&& !data.getConnectionName().equals(StepManager.CON_INSTANCE)) { {,&& !data.getConnectionName().equals(StepManager.CON_INSTANCE)){,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,175,m_isReset,(m_isReset),True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,176,&& !data.getConnectionName().equals(StepManager.CON_INSTANCE)) {{,&& !data.getConnectionName),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,177,getStepManager().processing(),getStepManager,False,True,UNKNOWN,
./data/Appender.java,178,m_isReset,m_rest,False,True,UNKNOWN,
./data/Appender.java,178,m_isReset=false,false,True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,181,StepManager.CON_INSTANCE,data.getConnectionName().equals(StepManager.CON_INSTANCE),True,True,UNKNOWN,5cb8be65800a72b3ddcc2f3d0bae8005
./data/Appender.java,181,StepManager.CON_INSTANCE,ConnectionHelper.INSTANCE,False,True,UNKNOWN,
./data/Appender.java,182,processStreaming(data);,processBatch(data);,True,True,UNKNOWN,5eb26f7ffaed9c17ef520432150f623c
./data/Appender.java,184,if (m_streamingCountDown == 0) {,if (m_streamingCountDown > 0) {,True,False,OR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,184,m_streamingCountDown.get() ==0,m_streamingCountDown ==streamingDescriptor.getNumShardRequests(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,184,if (m_streamingCountDown.get() == 0),if (m_streamingCountDown.get() == 0) {{,False,True,UNKNOWN,
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.get(),False,True,UNKNOWN,
./data/Appender.java,184,if (m_streamingCountDown.get() == 0){,if (m_streamingCountDown.get() != 0) {,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,186,m_streamingData.clearPayload(),streamingData.clearPayload(),False,True,UNKNOWN,
./data/Appender.java,187,m_streamingData,"DateUtilities.getRelativeDate(new Date(), -1, DateUtilities.DAYS)",False,True,UNKNOWN,
./data/Appender.java,190,processStream(data),process,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,191,m_completed.size(),m_completed.size,False,True,UNKNOWN,
./data/Appender.java,191,m_completed.size(),((AppWorkflowExecutionProtos.WorkflowExecution)getEvent()).getWorkflowsCount(),False,True,UNKNOWN,
./data/Appender.java,191,if (m_completed.size() == getStepManager().numIncomingConnections()) {{,finished();,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,193,getStepManager(),StepManager.get(project).finished();,False,True,UNKNOWN,
./data/Appender.java,195,m_completed.clear(),clear(m_completed),False,True,UNKNOWN,
./data/Appender.java,196,m_tempBatchFiles.clear(),m_tempBatchFiles=Collections.emptyList(),False,True,UNKNOWN,
./data/Appender.java,200,if(isStopRequested()) {,if(isStopRequested()){,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,200,if (isStopRequested()),if (isCancelled()),False,True,UNKNOWN,
./data/Appender.java,201,getStepManager().interrupted(),getStepManager(),True,True,UNKNOWN,8c88df6c29f7bcdfbdf60e8690f510e2
./data/Appender.java,203,m_completed = new ArrayList<>();,m_completed = new List<>();,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,204,m_tempBatchFiles.clear(),m_tempBatchFiles = new ConcurrentHashMap<>(),False,True,UNKNOWN,
./data/Appender.java,205,m_incrementalSavers.clear(),m_incrementalSavers = new Map(),False,True,UNKNOWN,
./data/Appender.java,206,m_incrementalFiles,files,False,True,UNKNOWN,
./data/Appender.java,218,"data.getPayloadElement(StepManager.CON_AUX_DATA_SET_NUM, 1)",StepManager.CON_AUX_DATA_SET_NUM,False,True,UNKNOWN,
./data/Appender.java,218,1,2,True,True,VR,c3836441f98eb2b76c6b91eeab0ad6fb
./data/Appender.java,220,"data.getPayloadElement(StepManager.CON_AUX_DATA_MAX_SET_NUM, 1)",data.getPayloadElement(StepManager.CON_AUX_DATA_MAX_SET_NUM,False,True,UNKNOWN,
./data/Appender.java,220,"data.getPayloadElement(StepManager.CON_AUX_DATA_MAX_SET_NUM, 1)","data.getPayloadElement(1,""SSSS"")",False,True,UNKNOWN,
./data/Appender.java,221,Instances insts,data,False,True,UNKNOWN,
./data/Appender.java,223,if (setNum > 1 || maxSetNum > 1),if(setNum > 1 || maxSetNum > 1),True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,223,if (setNum > 1 || maxSetNum > 1) {,if (setNum > 1 || maxSetNum > 1) {,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
