file,line,original,replacement,compiles,modifies,type,signature
./data/AddExpression.java,174,left,right,True,True,UNKNOWN,3a8f1e9751977695d1b2c5a51d9b4ab0
./data/AddExpression.java,177,right.type.isType(TC_NULL),tc.meta.contains(right.type.value()),False,True,UNKNOWN,
./data/AddExpression.java,177,right,e,False,True,UNKNOWN,
./data/AddExpression.java,178,right.where,"""here""",False,True,VR,
./data/AddExpression.java,179,left.type.isType(TC_NULL),left.type == TC_NULL,False,True,UNKNOWN,
./data/AddExpression.java,179,left.type.isType(TC_NULL),left.type.isType(TY_NULL),False,True,UNKNOWN,
./data/AddExpression.java,180,"new StringExpression(left.where, ""null"")","new StringExpression(left.where, ""NULL"")",True,True,UNKNOWN,7fc5495c3f4d30cb221a5b325025fe11
./data/AddExpression.java,182,this,editor,False,True,UNKNOWN,
./data/AddExpression.java,189,TC_CLASS : 12,type.isType(TC_CLASS);,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,type.isType(TC_CLASS),true,True,True,VR,83285a0b4129bb99c783c24882d61c27
./data/AddExpression.java,189,12,1,True,True,VR,bd9c11b493d6649240b6102c72f0ccc2
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),type.isType(TC_CLASS) ? 12 : 1,True,True,UNKNOWN,f13b0ea3149a2448e479e27ba202e918
./data/AddExpression.java,189,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,189,1,15,True,True,VR,f740f06eb36da86a67316b56827302c2
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),(type.isType(TC_CLASS) ? 1 : 1),True,True,UNKNOWN,bd9c11b493d6649240b6102c72f0ccc2
./data/AddExpression.java,189,type.isType(TC_CLASS),1,False,True,VR,
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,12,True,True,VR,83285a0b4129bb99c783c24882d61c27
./data/AddExpression.java,189,type.isType(TC_CLASS),true,True,True,VR,83285a0b4129bb99c783c24882d61c27
./data/AddExpression.java,189,12 : 1,1 : 12,True,True,UNKNOWN,343eac71c0c657e9247da2923242bf1c
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.isType(TC_CLASS) ? 13 : 1,True,True,VR,77d4586942c2eff6d313827fdc1acaae
./data/AddExpression.java,189,type.isType(TC_CLASS),type.isArray(),False,True,UNKNOWN,
./data/AddExpression.java,189,12 : 1),2 : 1),True,True,UNKNOWN,fc70c9fafe81746fc950c3e28a3a1c75
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_iadd,True,True,UNKNOWN,f367e283f5f6c4531da34841ddd903d4
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_iadd,True,True,UNKNOWN,f367e283f5f6c4531da34841ddd903d4
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_add + type.getTypeCodeOffset(),False,True,UNKNOWN,
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_iadd,True,True,UNKNOWN,f367e283f5f6c4531da34841ddd903d4
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_iadd,True,True,UNKNOWN,f367e283f5f6c4531da34841ddd903d4
./data/AddExpression.java,210,type.isType(TC_CLASS),ObjectStreamConstants.TC_CLASS == type.getTypecode(),False,True,UNKNOWN,
./data/AddExpression.java,210,type.isType(TC_CLASS),type.isType(STREAM_MAGIC),False,True,UNKNOWN,
./data/AddExpression.java,211,asm,sbClass,False,True,UNKNOWN,
./data/AddExpression.java,212,right,left,True,True,UNKNOWN,347000260fa6ec7568323d902fb12040
./data/AddExpression.java,212,ctx,"""""""b.code[icol]""""""enum",False,True,UNKNOWN,
./data/AddExpression.java,214,super,ctx,False,True,UNKNOWN,
./data/AddExpression.java,219,TC_CLASS,TC_OBJECT,False,True,UNKNOWN,
./data/AddExpression.java,219,TC_CLASS,T_STRING,False,True,UNKNOWN,
./data/AddExpression.java,222,"left.equals("""")","(left.equals(""""))",True,True,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,222,"left.equals("""")","left.equals(""@"")",True,True,UNKNOWN,bf87ba87b3c06b706a61777c6d1eabd7
./data/AddExpression.java,223,env,this,False,True,UNKNOWN,
./data/AddExpression.java,224,right,left,True,True,UNKNOWN,0bacc14039d874dfc9c7e3c77f5eec41
./data/AddExpression.java,225,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,227,},""");",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,227,"right.equals("""")","!right.equals("""")eml",False,True,UNKNOWN,
./data/AddExpression.java,228,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,229,"left.ensureString(env,ctx,asm)","left.assignInner(env,asm)",True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,230,<FAILED>,<FAILED>,True,False,UNKNOWN,c963de68d55c6253fe0f97450ed237d7
./data/AddExpression.java,234,idJavaLangStringBuffer,"env.getClassDeclaration(""java.lang.StringBuffer"")",False,True,UNKNOWN,
./data/AddExpression.java,235,ClassDefinition,String,False,True,UNKNOWN,
./data/AddExpression.java,237,sbClass,sbClass.toString(),False,True,UNKNOWN,
./data/AddExpression.java,237,asm,new ASMifier(),False,True,UNKNOWN,
./data/AddExpression.java,240,sbClass.getClassDefinition(env),"""java.lang.String""",False,True,VR,
./data/AddExpression.java,243,opc_invokevirtual,opc_new,True,True,UNKNOWN,01d4dfac46dfcc162447c7b8d86e6602
./data/AddExpression.java,250,ctx,env,False,True,UNKNOWN,
./data/Appender.java,113,m_isReset,isReset,False,True,UNKNOWN,
./data/Appender.java,113,m_isReset = true,m_isReset = false,True,True,VR,032a7cbedb79b29501bda6937dc4579e
./data/Appender.java,114,"new HashMap<Step, Instances>()",m_completed,True,True,UNKNOWN,b2a2ce7b4f409ddb5c05b37a24e49123
./data/Appender.java,115,"new HashMap<Step, File>()",m_tempBatchFiles,True,True,UNKNOWN,40609bade42c3a88465c5b6c3321a4fe
./data/Appender.java,116,m_completeHeader,this.m_completeHeader,True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,117,m_incrementalSavers,m_incrementalSaver,False,True,UNKNOWN,
./data/Appender.java,118,"Step, File","String, File",False,True,UNKNOWN,
./data/Appender.java,119,m_streamingCountDown,m_interruptCountDown,False,True,UNKNOWN,
./data/Appender.java,121,StepManager.CON_INSTANCE,StepManager.CON_INFO,True,True,UNKNOWN,f453fdf20684091c7119d7e6ec5a8286
./data/Appender.java,131,List<String>,List,True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getManager(),manager,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections() == 0,False,True,UNKNOWN,
./data/Appender.java,132,"getStepManager().numIncomingConnections(), 0)","Math.max(getStepManager().numIncomingConnections(), 0)",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager(),this,False,True,UNKNOWN,
./data/Appender.java,133,StepManager.CON_INSTANCE) == 0,StepManager.OUT_DATA) == 0,False,True,UNKNOWN,
./data/Appender.java,133,StepManager.CON_INSTANCE,StepManager.CON_DATASOURCE,False,True,UNKNOWN,
./data/Appender.java,132,getStepManager(),getTransformationSnapshots().get(0).getTransformation().getSteps(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager(),getTrans(),False,True,UNKNOWN,
./data/Appender.java,133,numIncomingConnectionsOfType(StepManager.CON_INSTANCE),numIncomingConnectionsOfType(CON_INSTANCE),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0 && getStepManager(),getStepManager(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager(),jm,False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numLocalConnections() == 0,False,True,UNKNOWN,
./data/Appender.java,132,getStepManager(),getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,134,"Arrays.asList(StepManager.CON_DATASET,","Arrays.asList(StepManager.CON_STEP,",False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() == 2,True,True,VR,e6d38494269aa589c08942267d8ceb11
./data/Appender.java,138,getStepManager(),out,False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections(),!getStepManager().hasIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections() == 0 && getStepManager(),True,True,OR,056a924c080b794b27b682f73384a42f
./data/Appender.java,138,getStepManager(),step,False,True,UNKNOWN,
./data/Appender.java,139,StepManager.CON_INSTANCE,StepManager.CON_OUTPUT,False,True,UNKNOWN,
./data/Appender.java,139,StepManager.CON_INSTANCE) > 0,StepManager.CON_TRANS) > 0,False,True,UNKNOWN,
./data/Appender.java,138,getStepManager(),"components.add(new FieldReader(this, meta ));",False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,!getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,139,StepManager.CON_INSTANCE,StepManager.CON_AGGREGATE,False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager() != null && getStepManager(),True,True,UNKNOWN,b4f0dd706d7e08476ae41763511dce9b
./data/Appender.java,138,if (getStepManager().numIncomingConnections() == 0 || getStepManager(),if(getStepManager().numIncomingConnections() == 1 && getStepManager(),True,True,UNKNOWN,08cc59dc3a44440c369a7ec320c36e7a
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager(.numIncomingConnections == 0 || getStepManager(,False,True,UNKNOWN,
./data/Appender.java,140,StepManager.CON_INSTANCE,StepManager.CON_CORE,False,True,UNKNOWN,
./data/Appender.java,143,null,"""""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,154,result = new ArrayList<String>(),new ArrayList<String>(),False,True,UNKNOWN,
./data/Appender.java,157,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0),.numIncomingConnectionsOfType(StepManager.CON_LOGICAL_CLR) <= 0),False,True,UNKNOWN,
./data/Appender.java,157,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,156,getStepManager(),stepManager,False,True,UNKNOWN,
./data/Appender.java,156,getStepManager(),step.getStepManager(),False,True,UNKNOWN,
./data/Appender.java,157,StepManager.CON_INSTANCE,StepManager.CON_FINAL,False,True,UNKNOWN,
./data/Appender.java,158,StepManager.CON_INSTANCE,StepManager.CON_COPY,False,True,UNKNOWN,
./data/Appender.java,160,result,counter,False,True,UNKNOWN,
./data/Appender.java,164,result,new Random().nextInt(),False,True,UNKNOWN,
./data/Appender.java,175,m_isReset,true,True,True,VR,669be15e686d88f78dfdaf02502fa6b8
./data/Appender.java,176,!data.getConnectionName().equals(StepManager.CON_INSTANCE),data.getConnectionName().equals(StepManager.CON_INSTANCE),True,True,OR,7f127d4d90f74c12cdceac2f24a609f9
./data/Appender.java,175,m_isReset,m_isRst,False,True,UNKNOWN,
./data/Appender.java,176,StepManager.CON_INSTANCE,"""CON_INSTANCE""",True,True,VR,861f8420256f2d12d6653a1c944de596
./data/Appender.java,177,getStepManager().processing,getStepManagerGetInputs,False,True,UNKNOWN,
./data/Appender.java,178,m_isReset,m_isReset =,False,True,OR,
./data/Appender.java,178,m_isReset,isReset,False,True,UNKNOWN,
./data/Appender.java,181,!data.getConnectionName().equals(StepManager.CON_INSTANCE),data.getConnectionName().equals(StepManager.CON_INSTANCE),True,False,OR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,181,data.getConnectionName().equals(StepManager.CON_INSTANCE),"(data.getConnectionName() + """") == StepManager.CON_INSTANCE",True,True,UNKNOWN,24316a8143330af0181967bd410999cb
./data/Appender.java,182,data,result,False,True,UNKNOWN,
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.get() < 0,True,True,OR,8866395910d63459c38d17c15577d585
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown == 0,False,True,UNKNOWN,
./data/Appender.java,184,m_streamingCountDown.get() = 0,(m_streamingCountDown = 0),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.get() != 0,True,True,OR,49c569d0eb30b294bc18cab9e1dea6ce
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.get() < 0,True,True,OR,8866395910d63459c38d17c15577d585
./data/Appender.java,186,m_streamingData.,m_streamingData,False,True,UNKNOWN,
./data/Appender.java,187,getStepManager(),streamingData.getStepManager(),False,True,UNKNOWN,
./data/Appender.java,190,data,batch,False,True,UNKNOWN,
./data/Appender.java,191,getStepManager().numIncomingConnections(),data.numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,191,m_completed.size() == getStepManager().numIncomingConnections(),getStepWait(),False,True,UNKNOWN,
./data/Appender.java,191,m_completed.size() == getStepManager().numIncomingConnections(),m_completed.size() == getStepManager().getNumConnections(),False,True,UNKNOWN,
./data/Appender.java,193,getStepManager().finished(),getStepManager().start(),False,True,UNKNOWN,
./data/Appender.java,195,m_completed.clear(),m_completed.release(),False,True,UNKNOWN,
./data/Appender.java,196,m_tempBatchFiles,b,False,True,UNKNOWN,
./data/Appender.java,200,[,],True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,200,isStopRequested(),isStopRequsted(),False,True,UNKNOWN,
./data/Appender.java,201,getStepManager().interrupted(),getStepManager().interruptedStep(),False,True,UNKNOWN,
./data/Appender.java,203,m_completed.clear(),m_completed.clearAll(),False,True,UNKNOWN,
./data/Appender.java,204,m_tempBatchFiles.clear(),m_tempBatchFiles.clear(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,205,m_incrementalSavers,m_sec_incrementalSavers,False,True,UNKNOWN,
./data/Appender.java,206,m_incrementalFiles,m_compositeFiles,False,True,UNKNOWN,
./data/Appender.java,218,StepManager.CON_AUX_DATA_SET_NUM,StepManager.CON_AUX_DATA_SET_NUM == 1,False,True,UNKNOWN,
./data/Appender.java,218,StepManager.CON_AUX_DATA_SET_NUM,StepManager.CON_AUX_DATA_SET_NR,False,True,UNKNOWN,
./data/Appender.java,220,"data.getPayloadElement(StepManager.CON_AUX_DATA_MAX_SET_NUM, 1)","data.getPayloadElement(StepManager.CON_AUX_DATA_MAX_SET_NUM, 2)",True,True,VR,f6817906c07311e6a767287477a909d8
./data/Appender.java,220,StepManager.CON_AUX_DATA_MAX_SET_NUM,StepManager.CON_AUX_DATA,False,True,UNKNOWN,
./data/Appender.java,221,data.getPrimaryPayload(),data,False,True,UNKNOWN,
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum != 1 || maxSetNum != 1,True,True,UNKNOWN,6c9e8697567d51eae1f9158f4095218d
./data/Appender.java,223,entity != null && !entitites.contains(entity),entity != null && entitites.contains(entity),True,False,OR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,223,(setNum > 1 || maxSetNum > 1),(setNum > 0 && maxSetSets > 0),False,True,UNKNOWN,
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum > maxSetNum,True,True,UNKNOWN,191a14c2b1d60ecc2fecd16e417c59a6
./data/Appender.java,223,maxSetNum > 1,setNum > 1,True,True,UNKNOWN,97af32c8884c6a2bee2b8d024b149134
./data/Appender.java,223,setNum > 1,setNum > BETWEEN,False,True,UNKNOWN,
./data/Appender.java,223,setNum,seqNum,False,True,UNKNOWN,
./data/Appender.java,223,maxSetNum > 1,maxSetNum > 0,True,True,VR,eaf7c1a9b9b6b4756fdefc4139aad565
./data/Appender.java,223,setNum > 1,maxSetNum > 1,True,True,UNKNOWN,6230d0f1a302022399a534297605c914
./data/Appender.java,223,maxSetNum > 1,setNum > 1,True,True,UNKNOWN,97af32c8884c6a2bee2b8d024b149134
./data/Appender.java,223,setNum,maxSetNum,True,True,UNKNOWN,6230d0f1a302022399a534297605c914
./data/Appender.java,223,maxSetNum > 1,setNum > 1,True,True,UNKNOWN,97af32c8884c6a2bee2b8d024b149134
./data/Appender.java,223,if (setNum > 1 || maxSetNum > 1),if (maxSetNum > 1),True,True,UNKNOWN,c30efa1cae0afc9319be8ec86de23865
./data/Appender.java,223,"IfXYZUtil.max((maxSetNum - 1), (setNum - 1)) > 0 && ((     IfXYZUtil.max((setNum - 1), (maxSetNum - 1)) > 0))))","IfXYZUtil.min((maxSetNum - 1), (setNum - 1)) > 0 && ((     IfXYZUtil.min((setNum - 1), (maxSetNum - 1)) > 1))))",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,230,"new Instances(insts, 0)","new Instances(insts, 0, 0)",True,True,UNKNOWN,37c93037206b64d0952d5f9ee1f6b00a
./data/Appender.java,230,Instances,Mergeable,False,True,UNKNOWN,
./data/Appender.java,231,m_completed,m_placed,False,True,UNKNOWN,
./data/Appender.java,235,"""weka""","""bla""",True,True,VR,1cf7d34ee7ebfbe9a24013831605f1af
./data/Appender.java,237,new ObjectOutputStream(,new ObjectStream(,False,True,UNKNOWN,
./data/Appender.java,239,oos.writeObject(insts),oos.write(insts),False,True,UNKNOWN,
./data/Appender.java,240,flush(),close(),True,True,UNKNOWN,29e1bb8e7c1d674ab7d6768d12d9d105
./data/Appender.java,241,oos.close(),ois.close(),False,True,UNKNOWN,
./data/Appender.java,243,tmpF,fos,False,True,UNKNOWN,
./data/Appender.java,248,isStopRequested(),!isStartRequested(),False,True,UNKNOWN,
./data/Appender.java,248,isStopRequested(),getStopRequested(),False,True,UNKNOWN,
./data/Appender.java,249,return void,return,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,253,getStepManager().numIncomingConnections(),getIncomingConnections().length,False,True,UNKNOWN,
./data/Appender.java,253,m_completed == getStepManager(),m_completed != null,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,253,m_completed.size() == getStepManager().numIncomingConnections(),m_completed.size() > 0,True,True,UNKNOWN,4ced7260c2a405392a513533d689f137
./data/Appender.java,257,makeOutputHeader(),getOutputFormat(),False,True,UNKNOWN,
./data/Appender.java,258,"""Making output header structure""","""Done output header structure""",True,True,VR,4bdf9c9e22a1efadb57ae86cd77dc525
./data/Appender.java,262,ois,ois2,False,True,VR,
./data/Appender.java,264,temp,instances,False,True,UNKNOWN,
./data/Appender.java,265,"""message"" + ois","""message"" + ois.readObject()",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,268,temp.numInstances(),temp.numInstances,False,True,UNKNOWN,
./data/Appender.java,268,temp.numInstances(),temp.numData(),False,True,UNKNOWN,
./data/Appender.java,268,temp.numInstances(),total,False,True,UNKNOWN,
./data/Appender.java,268,i,1,False,True,VR,
